/home/daniel/Projects/faces-rec/log/detector/log_1403999440.txt
/home/daniel/Projects/faces-rec/log/detector/error_1403999440.txt
/home/daniel/Projects/faces-rec/log/detector/debug_1403999440.txt
/home/daniel/Projects/faces-rec/log/detector/feat_anal_1403999440.txt
Detection started for: /home/daniel/Projects/faces-rec/classifiers/states/classifier_1677_17_170

NEW SUBWINDOW
IS FACE CASCADE
HYPOTHESIS 10
1.50000 SW:(0, 1) ORIGINAL: (0, 5) FINAL: (0, 8) MASK_SIZE: (13, 21)  FILTER 4952
1.50000 SW:(0, 1) ORIGINAL: (3, 10) FINAL: (4, 16) MASK_SIZE: (16, 15)  FILTER 0
1.50000 SW:(0, 1) ORIGINAL: (11, 1) FINAL: (16, 2) MASK_SIZE: (19, 34)  FILTER 7966
1.50000 SW:(0, 1) ORIGINAL: (8, 13) FINAL: (12, 20) MASK_SIZE: (10, 10)  FILTER 0
NEW SUBWINDOW
IS FACE CASCADE
HYPOTHESIS 10
1.50000 SW:(0, 2) ORIGINAL: (4, 3) FINAL: (6, 6) MASK_SIZE: (13, 28)  FILTER 6590
1.50000 SW:(0, 2) ORIGINAL: (0, 11) FINAL: (0, 18) MASK_SIZE: (9, 13)  FILTER 2192
1.50000 SW:(0, 2) ORIGINAL: (0, 7) FINAL: (0, 12) MASK_SIZE: (31, 12)  FILTER 2832
1.50000 SW:(0, 2) ORIGINAL: (0, 2) FINAL: (0, 5) MASK_SIZE: (9, 27)  FILTER 6375
1.50000 SW:(0, 2) ORIGINAL: (18, 15) FINAL: (27, 24) MASK_SIZE: (9, 9)  FILTER 240
1.50000 SW:(0, 2) ORIGINAL: (5, 3) FINAL: (7, 6) MASK_SIZE: (10, 9)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (0, 2) FINAL: (0, 5) MASK_SIZE: (30, 30)  FILTER 6
1.50000 SW:(0, 2) ORIGINAL: (10, 5) FINAL: (15, 9) MASK_SIZE: (9, 12)  FILTER 2813
1.50000 SW:(0, 2) ORIGINAL: (8, 1) FINAL: (12, 3) MASK_SIZE: (16, 9)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (8, 11) FINAL: (12, 18) MASK_SIZE: (9, 13)  FILTER 8523
HYPOTHESIS 8
1.50000 SW:(0, 2) ORIGINAL: (5, 2) FINAL: (7, 5) MASK_SIZE: (9, 30)  FILTER 7058
1.50000 SW:(0, 2) ORIGINAL: (0, 5) FINAL: (0, 9) MASK_SIZE: (30, 10)  FILTER 12
1.50000 SW:(0, 2) ORIGINAL: (5, 16) FINAL: (7, 26) MASK_SIZE: (10, 9)  FILTER 1
1.50000 SW:(0, 2) ORIGINAL: (0, 7) FINAL: (0, 12) MASK_SIZE: (19, 10)  FILTER 68
1.50000 SW:(0, 2) ORIGINAL: (6, 18) FINAL: (9, 29) MASK_SIZE: (25, 9)  FILTER 2133
1.50000 SW:(0, 2) ORIGINAL: (10, 10) FINAL: (15, 17) MASK_SIZE: (9, 9)  FILTER 2115
1.50000 SW:(0, 2) ORIGINAL: (0, 7) FINAL: (0, 12) MASK_SIZE: (13, 12)  FILTER 2832
1.50000 SW:(0, 2) ORIGINAL: (3, 2) FINAL: (4, 5) MASK_SIZE: (16, 9)  FILTER 0
HYPOTHESIS 4
1.50000 SW:(0, 2) ORIGINAL: (4, 5) FINAL: (6, 9) MASK_SIZE: (10, 25)  FILTER 4
1.50000 SW:(0, 2) ORIGINAL: (0, 4) FINAL: (0, 8) MASK_SIZE: (9, 24)  FILTER 5676
1.50000 SW:(0, 2) ORIGINAL: (2, 7) FINAL: (3, 12) MASK_SIZE: (31, 9)  FILTER 2111
1.50000 SW:(0, 2) ORIGINAL: (6, 2) FINAL: (9, 5) MASK_SIZE: (9, 31)  FILTER 7295
HYPOTHESIS 41
1.50000 SW:(0, 2) ORIGINAL: (0, 12) FINAL: (0, 20) MASK_SIZE: (30, 12)  FILTER 16
1.50000 SW:(0, 2) ORIGINAL: (1, 4) FINAL: (1, 8) MASK_SIZE: (9, 24)  FILTER 16952
1.50000 SW:(0, 2) ORIGINAL: (0, 0) FINAL: (0, 2) MASK_SIZE: (27, 22)  FILTER 5166
1.50000 SW:(0, 2) ORIGINAL: (0, 8) FINAL: (0, 14) MASK_SIZE: (10, 9)  FILTER 16
1.50000 SW:(0, 2) ORIGINAL: (0, 7) FINAL: (0, 12) MASK_SIZE: (9, 22)  FILTER 5216
1.50000 SW:(0, 2) ORIGINAL: (10, 5) FINAL: (15, 9) MASK_SIZE: (19, 9)  FILTER 2108
1.50000 SW:(0, 2) ORIGINAL: (6, 4) FINAL: (9, 8) MASK_SIZE: (9, 15)  FILTER 10557
1.50000 SW:(0, 2) ORIGINAL: (1, 4) FINAL: (1, 8) MASK_SIZE: (9, 28)  FILTER 284
1.50000 SW:(0, 2) ORIGINAL: (2, 7) FINAL: (3, 12) MASK_SIZE: (9, 9)  FILTER 2151
1.50000 SW:(0, 2) ORIGINAL: (2, 3) FINAL: (3, 6) MASK_SIZE: (12, 24)  FILTER 214
1.50000 SW:(0, 2) ORIGINAL: (10, 0) FINAL: (15, 2) MASK_SIZE: (9, 33)  FILTER 7756
1.50000 SW:(0, 2) ORIGINAL: (2, 3) FINAL: (3, 6) MASK_SIZE: (33, 19)  FILTER 4441
1.50000 SW:(0, 2) ORIGINAL: (5, 0) FINAL: (7, 2) MASK_SIZE: (15, 24)  FILTER 28100
1.50000 SW:(0, 2) ORIGINAL: (7, 6) FINAL: (10, 11) MASK_SIZE: (9, 27)  FILTER 19166
1.50000 SW:(0, 2) ORIGINAL: (6, 2) FINAL: (9, 5) MASK_SIZE: (15, 28)  FILTER 6581
1.50000 SW:(0, 2) ORIGINAL: (0, 0) FINAL: (0, 2) MASK_SIZE: (9, 13)  FILTER 8406
1.50000 SW:(0, 2) ORIGINAL: (0, 13) FINAL: (0, 21) MASK_SIZE: (9, 9)  FILTER 2129
1.50000 SW:(0, 2) ORIGINAL: (17, 7) FINAL: (25, 12) MASK_SIZE: (10, 12)  FILTER 4
1.50000 SW:(0, 2) ORIGINAL: (9, 14) FINAL: (13, 23) MASK_SIZE: (22, 9)  FILTER 24
1.50000 SW:(0, 2) ORIGINAL: (0, 10) FINAL: (0, 17) MASK_SIZE: (27, 19)  FILTER 4517
1.50000 SW:(0, 2) ORIGINAL: (0, 11) FINAL: (0, 18) MASK_SIZE: (16, 13)  FILTER 3900
1.50000 SW:(0, 2) ORIGINAL: (15, 10) FINAL: (22, 17) MASK_SIZE: (9, 9)  FILTER 2115
1.50000 SW:(0, 2) ORIGINAL: (6, 2) FINAL: (9, 5) MASK_SIZE: (9, 28)  FILTER 6581
1.50000 SW:(0, 2) ORIGINAL: (1, 6) FINAL: (1, 11) MASK_SIZE: (27, 10)  FILTER 2353
1.50000 SW:(0, 2) ORIGINAL: (18, 1) FINAL: (27, 3) MASK_SIZE: (9, 34)  FILTER 385
1.50000 SW:(0, 2) ORIGINAL: (1, 1) FINAL: (1, 3) MASK_SIZE: (30, 30)  FILTER 16
1.50000 SW:(0, 2) ORIGINAL: (1, 5) FINAL: (1, 9) MASK_SIZE: (15, 24)  FILTER 319
1.50000 SW:(0, 2) ORIGINAL: (4, 15) FINAL: (6, 24) MASK_SIZE: (9, 12)  FILTER 2844
1.50000 SW:(0, 2) ORIGINAL: (12, 18) FINAL: (18, 29) MASK_SIZE: (9, 9)  FILTER 2153
1.50000 SW:(0, 2) ORIGINAL: (3, 2) FINAL: (4, 5) MASK_SIZE: (9, 10)  FILTER 27
1.50000 SW:(0, 2) ORIGINAL: (9, 4) FINAL: (13, 8) MASK_SIZE: (21, 21)  FILTER 240
1.50000 SW:(0, 2) ORIGINAL: (13, 7) FINAL: (19, 12) MASK_SIZE: (9, 9)  FILTER 239
1.50000 SW:(0, 2) ORIGINAL: (1, 12) FINAL: (1, 20) MASK_SIZE: (33, 12)  FILTER 2828
1.50000 SW:(0, 2) ORIGINAL: (0, 7) FINAL: (0, 12) MASK_SIZE: (13, 16)  FILTER 3776
1.50000 SW:(0, 2) ORIGINAL: (5, 2) FINAL: (7, 5) MASK_SIZE: (10, 27)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (5, 6) FINAL: (7, 11) MASK_SIZE: (15, 27)  FILTER 6375
1.50000 SW:(0, 2) ORIGINAL: (0, 0) FINAL: (0, 2) MASK_SIZE: (9, 13)  FILTER 8406
1.50000 SW:(0, 2) ORIGINAL: (0, 6) FINAL: (0, 11) MASK_SIZE: (15, 10)  FILTER 59
1.50000 SW:(0, 2) ORIGINAL: (3, 0) FINAL: (4, 2) MASK_SIZE: (30, 34)  FILTER 16
1.50000 SW:(0, 2) ORIGINAL: (10, 2) FINAL: (15, 5) MASK_SIZE: (16, 10)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (8, 0) FINAL: (12, 2) MASK_SIZE: (22, 33)  FILTER 6050
HYPOTHESIS 12
1.50000 SW:(0, 2) ORIGINAL: (5, 2) FINAL: (7, 5) MASK_SIZE: (9, 12)  FILTER 2806
1.50000 SW:(0, 2) ORIGINAL: (0, 1) FINAL: (0, 3) MASK_SIZE: (33, 9)  FILTER 2101
1.50000 SW:(0, 2) ORIGINAL: (16, 1) FINAL: (24, 3) MASK_SIZE: (12, 9)  FILTER 2844
1.50000 SW:(0, 2) ORIGINAL: (1, 12) FINAL: (1, 20) MASK_SIZE: (10, 13)  FILTER 2481
1.50000 SW:(0, 2) ORIGINAL: (4, 11) FINAL: (6, 18) MASK_SIZE: (9, 19)  FILTER 4492
1.50000 SW:(0, 2) ORIGINAL: (16, 14) FINAL: (24, 23) MASK_SIZE: (9, 9)  FILTER 239
1.50000 SW:(0, 2) ORIGINAL: (0, 4) FINAL: (0, 8) MASK_SIZE: (27, 27)  FILTER 6398
1.50000 SW:(0, 2) ORIGINAL: (8, 15) FINAL: (12, 24) MASK_SIZE: (19, 9)  FILTER 2127
1.50000 SW:(0, 2) ORIGINAL: (13, 1) FINAL: (19, 3) MASK_SIZE: (9, 9)  FILTER 237
1.50000 SW:(0, 2) ORIGINAL: (8, 12) FINAL: (12, 20) MASK_SIZE: (10, 10)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (10, 5) FINAL: (15, 9) MASK_SIZE: (16, 9)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (6, 3) FINAL: (9, 6) MASK_SIZE: (19, 12)  FILTER 2808
HYPOTHESIS 18
1.50000 SW:(0, 2) ORIGINAL: (17, 5) FINAL: (25, 9) MASK_SIZE: (10, 13)  FILTER 9389
1.50000 SW:(0, 2) ORIGINAL: (3, 12) FINAL: (4, 20) MASK_SIZE: (22, 15)  FILTER 5540
1.50000 SW:(0, 2) ORIGINAL: (9, 14) FINAL: (13, 23) MASK_SIZE: (15, 12)  FILTER 2841
1.50000 SW:(0, 2) ORIGINAL: (18, 14) FINAL: (27, 23) MASK_SIZE: (9, 10)  FILTER 2331
1.50000 SW:(0, 2) ORIGINAL: (6, 2) FINAL: (9, 5) MASK_SIZE: (24, 30)  FILTER 13
1.50000 SW:(0, 2) ORIGINAL: (0, 3) FINAL: (0, 6) MASK_SIZE: (25, 15)  FILTER 6009
1.50000 SW:(0, 2) ORIGINAL: (3, 10) FINAL: (4, 17) MASK_SIZE: (12, 19)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (10, 7) FINAL: (15, 12) MASK_SIZE: (16, 16)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (0, 7) FINAL: (0, 12) MASK_SIZE: (28, 10)  FILTER 104
1.50000 SW:(0, 2) ORIGINAL: (0, 2) FINAL: (0, 5) MASK_SIZE: (10, 10)  FILTER 30
1.50000 SW:(0, 2) ORIGINAL: (2, 18) FINAL: (3, 29) MASK_SIZE: (15, 9)  FILTER 2143
1.50000 SW:(0, 2) ORIGINAL: (0, 3) FINAL: (0, 6) MASK_SIZE: (30, 30)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (2, 4) FINAL: (3, 8) MASK_SIZE: (15, 30)  FILTER 7076
1.50000 SW:(0, 2) ORIGINAL: (18, 3) FINAL: (27, 6) MASK_SIZE: (9, 18)  FILTER 12654
1.50000 SW:(0, 2) ORIGINAL: (10, 2) FINAL: (15, 5) MASK_SIZE: (10, 9)  FILTER 2370
1.50000 SW:(0, 2) ORIGINAL: (16, 1) FINAL: (24, 3) MASK_SIZE: (12, 10)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (8, 0) FINAL: (12, 2) MASK_SIZE: (19, 9)  FILTER 4484
1.50000 SW:(0, 2) ORIGINAL: (0, 2) FINAL: (0, 5) MASK_SIZE: (10, 12)  FILTER 4
HYPOTHESIS 11
1.50000 SW:(0, 2) ORIGINAL: (4, 3) FINAL: (6, 6) MASK_SIZE: (15, 12)  FILTER 2808
1.50000 SW:(0, 2) ORIGINAL: (2, 0) FINAL: (3, 2) MASK_SIZE: (10, 13)  FILTER 9340
1.50000 SW:(0, 2) ORIGINAL: (9, 14) FINAL: (13, 23) MASK_SIZE: (12, 12)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (3, 2) FINAL: (4, 5) MASK_SIZE: (12, 12)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (4, 14) FINAL: (6, 23) MASK_SIZE: (25, 15)  FILTER 3556
1.50000 SW:(0, 2) ORIGINAL: (7, 15) FINAL: (10, 24) MASK_SIZE: (13, 13)  FILTER 249
1.50000 SW:(0, 2) ORIGINAL: (2, 5) FINAL: (3, 9) MASK_SIZE: (9, 12)  FILTER 45
1.50000 SW:(0, 2) ORIGINAL: (0, 5) FINAL: (0, 9) MASK_SIZE: (13, 21)  FILTER 4958
1.50000 SW:(0, 2) ORIGINAL: (3, 10) FINAL: (4, 17) MASK_SIZE: (16, 15)  FILTER 0
1.50000 SW:(0, 2) ORIGINAL: (11, 1) FINAL: (16, 3) MASK_SIZE: (19, 34)  FILTER 7975
1.50000 SW:(0, 2) ORIGINAL: (8, 13) FINAL: (12, 21) MASK_SIZE: (10, 10)  FILTER 0
NEW SUBWINDOW
IS FACE CASCADE
HYPOTHESIS 10
1.50000 SW:(0, 3) ORIGINAL: (4, 3) FINAL: (6, 7) MASK_SIZE: (13, 28)  FILTER 6593
1.50000 SW:(0, 3) ORIGINAL: (0, 11) FINAL: (0, 19) MASK_SIZE: (9, 13)  FILTER 2211
1.50000 SW:(0, 3) ORIGINAL: (0, 7) FINAL: (0, 13) MASK_SIZE: (31, 12)  FILTER 2833
1.50000 SW:(0, 3) ORIGINAL: (0, 2) FINAL: (0, 6) MASK_SIZE: (9, 27)  FILTER 6380
1.50000 SW:(0, 3) ORIGINAL: (18, 15) FINAL: (27, 25) MASK_SIZE: (9, 9)  FILTER 239
1.50000 SW:(0, 3) ORIGINAL: (5, 3) FINAL: (7, 7) MASK_SIZE: (10, 9)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (0, 2) FINAL: (0, 6) MASK_SIZE: (30, 30)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (10, 5) FINAL: (15, 10) MASK_SIZE: (9, 12)  FILTER 2814
1.50000 SW:(0, 3) ORIGINAL: (8, 1) FINAL: (12, 4) MASK_SIZE: (16, 9)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (8, 11) FINAL: (12, 19) MASK_SIZE: (9, 13)  FILTER 8514
HYPOTHESIS 8
1.50000 SW:(0, 3) ORIGINAL: (5, 2) FINAL: (7, 6) MASK_SIZE: (9, 30)  FILTER 7062
1.50000 SW:(0, 3) ORIGINAL: (0, 5) FINAL: (0, 10) MASK_SIZE: (30, 10)  FILTER 16
1.50000 SW:(0, 3) ORIGINAL: (5, 16) FINAL: (7, 27) MASK_SIZE: (10, 9)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (0, 7) FINAL: (0, 13) MASK_SIZE: (19, 10)  FILTER 57
1.50000 SW:(0, 3) ORIGINAL: (6, 18) FINAL: (9, 30) MASK_SIZE: (25, 9)  FILTER 2119
1.50000 SW:(0, 3) ORIGINAL: (10, 10) FINAL: (15, 18) MASK_SIZE: (9, 9)  FILTER 2117
1.50000 SW:(0, 3) ORIGINAL: (0, 7) FINAL: (0, 13) MASK_SIZE: (13, 12)  FILTER 2833
1.50000 SW:(0, 3) ORIGINAL: (3, 2) FINAL: (4, 6) MASK_SIZE: (16, 9)  FILTER 0
HYPOTHESIS 4
1.50000 SW:(0, 3) ORIGINAL: (4, 5) FINAL: (6, 10) MASK_SIZE: (10, 25)  FILTER 2
1.50000 SW:(0, 3) ORIGINAL: (0, 4) FINAL: (0, 9) MASK_SIZE: (9, 24)  FILTER 5680
1.50000 SW:(0, 3) ORIGINAL: (2, 7) FINAL: (3, 13) MASK_SIZE: (31, 9)  FILTER 2112
1.50000 SW:(0, 3) ORIGINAL: (6, 2) FINAL: (9, 6) MASK_SIZE: (9, 31)  FILTER 7303
HYPOTHESIS 41
1.50000 SW:(0, 3) ORIGINAL: (0, 12) FINAL: (0, 21) MASK_SIZE: (30, 12)  FILTER 22
1.50000 SW:(0, 3) ORIGINAL: (1, 4) FINAL: (1, 9) MASK_SIZE: (9, 24)  FILTER 16977
1.50000 SW:(0, 3) ORIGINAL: (0, 0) FINAL: (0, 3) MASK_SIZE: (27, 22)  FILTER 5168
1.50000 SW:(0, 3) ORIGINAL: (0, 8) FINAL: (0, 15) MASK_SIZE: (10, 9)  FILTER 16
1.50000 SW:(0, 3) ORIGINAL: (0, 7) FINAL: (0, 13) MASK_SIZE: (9, 22)  FILTER 5220
1.50000 SW:(0, 3) ORIGINAL: (10, 5) FINAL: (15, 10) MASK_SIZE: (19, 9)  FILTER 2109
1.50000 SW:(0, 3) ORIGINAL: (6, 4) FINAL: (9, 9) MASK_SIZE: (9, 15)  FILTER 10548
1.50000 SW:(0, 3) ORIGINAL: (1, 4) FINAL: (1, 9) MASK_SIZE: (9, 28)  FILTER 300
1.50000 SW:(0, 3) ORIGINAL: (2, 7) FINAL: (3, 13) MASK_SIZE: (9, 9)  FILTER 2142
1.50000 SW:(0, 3) ORIGINAL: (2, 3) FINAL: (3, 7) MASK_SIZE: (12, 24)  FILTER 225
1.50000 SW:(0, 3) ORIGINAL: (10, 0) FINAL: (15, 3) MASK_SIZE: (9, 33)  FILTER 7761
1.50000 SW:(0, 3) ORIGINAL: (2, 3) FINAL: (3, 7) MASK_SIZE: (33, 19)  FILTER 4443
1.50000 SW:(0, 3) ORIGINAL: (5, 0) FINAL: (7, 3) MASK_SIZE: (15, 24)  FILTER 28120
1.50000 SW:(0, 3) ORIGINAL: (7, 6) FINAL: (10, 12) MASK_SIZE: (9, 27)  FILTER 19199
1.50000 SW:(0, 3) ORIGINAL: (6, 2) FINAL: (9, 6) MASK_SIZE: (15, 28)  FILTER 6586
1.50000 SW:(0, 3) ORIGINAL: (0, 0) FINAL: (0, 3) MASK_SIZE: (9, 13)  FILTER 8397
1.50000 SW:(0, 3) ORIGINAL: (0, 13) FINAL: (0, 22) MASK_SIZE: (9, 9)  FILTER 2136
1.50000 SW:(0, 3) ORIGINAL: (17, 7) FINAL: (25, 13) MASK_SIZE: (10, 12)  FILTER 4
1.50000 SW:(0, 3) ORIGINAL: (9, 14) FINAL: (13, 24) MASK_SIZE: (22, 9)  FILTER 31
1.50000 SW:(0, 3) ORIGINAL: (0, 10) FINAL: (0, 18) MASK_SIZE: (27, 19)  FILTER 4516
1.50000 SW:(0, 3) ORIGINAL: (0, 11) FINAL: (0, 19) MASK_SIZE: (16, 13)  FILTER 3940
1.50000 SW:(0, 3) ORIGINAL: (15, 10) FINAL: (22, 18) MASK_SIZE: (9, 9)  FILTER 2117
1.50000 SW:(0, 3) ORIGINAL: (6, 2) FINAL: (9, 6) MASK_SIZE: (9, 28)  FILTER 6586
1.50000 SW:(0, 3) ORIGINAL: (1, 6) FINAL: (1, 12) MASK_SIZE: (27, 10)  FILTER 2354
1.50000 SW:(0, 3) ORIGINAL: (18, 1) FINAL: (27, 4) MASK_SIZE: (9, 34)  FILTER 394
1.50000 SW:(0, 3) ORIGINAL: (1, 1) FINAL: (1, 4) MASK_SIZE: (30, 30)  FILTER 16
1.50000 SW:(0, 3) ORIGINAL: (1, 5) FINAL: (1, 10) MASK_SIZE: (15, 24)  FILTER 342
1.50000 SW:(0, 3) ORIGINAL: (4, 15) FINAL: (6, 25) MASK_SIZE: (9, 12)  FILTER 2847
1.50000 SW:(0, 3) ORIGINAL: (12, 18) FINAL: (18, 30) MASK_SIZE: (9, 9)  FILTER 2143
1.50000 SW:(0, 3) ORIGINAL: (3, 2) FINAL: (4, 6) MASK_SIZE: (9, 10)  FILTER 18
1.50000 SW:(0, 3) ORIGINAL: (9, 4) FINAL: (13, 9) MASK_SIZE: (21, 21)  FILTER 240
1.50000 SW:(0, 3) ORIGINAL: (13, 7) FINAL: (19, 13) MASK_SIZE: (9, 9)  FILTER 238
1.50000 SW:(0, 3) ORIGINAL: (1, 12) FINAL: (1, 21) MASK_SIZE: (33, 12)  FILTER 2832
1.50000 SW:(0, 3) ORIGINAL: (0, 7) FINAL: (0, 13) MASK_SIZE: (13, 16)  FILTER 3782
1.50000 SW:(0, 3) ORIGINAL: (5, 2) FINAL: (7, 6) MASK_SIZE: (10, 27)  FILTER 1
1.50000 SW:(0, 3) ORIGINAL: (5, 6) FINAL: (7, 12) MASK_SIZE: (15, 27)  FILTER 6386
1.50000 SW:(0, 3) ORIGINAL: (0, 0) FINAL: (0, 3) MASK_SIZE: (9, 13)  FILTER 8397
1.50000 SW:(0, 3) ORIGINAL: (0, 6) FINAL: (0, 12) MASK_SIZE: (15, 10)  FILTER 52
1.50000 SW:(0, 3) ORIGINAL: (3, 0) FINAL: (4, 3) MASK_SIZE: (30, 34)  FILTER 16
1.50000 SW:(0, 3) ORIGINAL: (10, 2) FINAL: (15, 6) MASK_SIZE: (16, 10)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (8, 0) FINAL: (12, 3) MASK_SIZE: (22, 33)  FILTER 6078
HYPOTHESIS 12
1.50000 SW:(0, 3) ORIGINAL: (5, 2) FINAL: (7, 6) MASK_SIZE: (9, 12)  FILTER 2808
1.50000 SW:(0, 3) ORIGINAL: (0, 1) FINAL: (0, 4) MASK_SIZE: (33, 9)  FILTER 2102
1.50000 SW:(0, 3) ORIGINAL: (16, 1) FINAL: (24, 4) MASK_SIZE: (12, 9)  FILTER 2856
1.50000 SW:(0, 3) ORIGINAL: (1, 12) FINAL: (1, 21) MASK_SIZE: (10, 13)  FILTER 2464
1.50000 SW:(0, 3) ORIGINAL: (4, 11) FINAL: (6, 19) MASK_SIZE: (9, 19)  FILTER 4495
1.50000 SW:(0, 3) ORIGINAL: (16, 14) FINAL: (24, 24) MASK_SIZE: (9, 9)  FILTER 237
1.50000 SW:(0, 3) ORIGINAL: (0, 4) FINAL: (0, 9) MASK_SIZE: (27, 27)  FILTER 6394
1.50000 SW:(0, 3) ORIGINAL: (8, 15) FINAL: (12, 25) MASK_SIZE: (19, 9)  FILTER 2127
1.50000 SW:(0, 3) ORIGINAL: (13, 1) FINAL: (19, 4) MASK_SIZE: (9, 9)  FILTER 238
1.50000 SW:(0, 3) ORIGINAL: (8, 12) FINAL: (12, 21) MASK_SIZE: (10, 10)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (10, 5) FINAL: (15, 10) MASK_SIZE: (16, 9)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (6, 3) FINAL: (9, 7) MASK_SIZE: (19, 12)  FILTER 2810
HYPOTHESIS 18
1.50000 SW:(0, 3) ORIGINAL: (17, 5) FINAL: (25, 10) MASK_SIZE: (10, 13)  FILTER 9381
1.50000 SW:(0, 3) ORIGINAL: (3, 12) FINAL: (4, 21) MASK_SIZE: (22, 15)  FILTER 5522
1.50000 SW:(0, 3) ORIGINAL: (9, 14) FINAL: (13, 24) MASK_SIZE: (15, 12)  FILTER 2844
1.50000 SW:(0, 3) ORIGINAL: (18, 14) FINAL: (27, 24) MASK_SIZE: (9, 10)  FILTER 2332
1.50000 SW:(0, 3) ORIGINAL: (6, 2) FINAL: (9, 6) MASK_SIZE: (24, 30)  FILTER 8
1.50000 SW:(0, 3) ORIGINAL: (0, 3) FINAL: (0, 7) MASK_SIZE: (25, 15)  FILTER 6009
1.50000 SW:(0, 3) ORIGINAL: (3, 10) FINAL: (4, 18) MASK_SIZE: (12, 19)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (10, 7) FINAL: (15, 13) MASK_SIZE: (16, 16)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (0, 7) FINAL: (0, 13) MASK_SIZE: (28, 10)  FILTER 84
1.50000 SW:(0, 3) ORIGINAL: (0, 2) FINAL: (0, 6) MASK_SIZE: (10, 10)  FILTER 20
1.50000 SW:(0, 3) ORIGINAL: (2, 18) FINAL: (3, 30) MASK_SIZE: (15, 9)  FILTER 2155
1.50000 SW:(0, 3) ORIGINAL: (0, 3) FINAL: (0, 7) MASK_SIZE: (30, 30)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (2, 4) FINAL: (3, 9) MASK_SIZE: (15, 30)  FILTER 7091
1.50000 SW:(0, 3) ORIGINAL: (18, 3) FINAL: (27, 7) MASK_SIZE: (9, 18)  FILTER 12660
1.50000 SW:(0, 3) ORIGINAL: (10, 2) FINAL: (15, 6) MASK_SIZE: (10, 9)  FILTER 2360
1.50000 SW:(0, 3) ORIGINAL: (16, 1) FINAL: (24, 4) MASK_SIZE: (12, 10)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (8, 0) FINAL: (12, 3) MASK_SIZE: (19, 9)  FILTER 4503
1.50000 SW:(0, 3) ORIGINAL: (0, 2) FINAL: (0, 6) MASK_SIZE: (10, 12)  FILTER 8
HYPOTHESIS 11
1.50000 SW:(0, 3) ORIGINAL: (4, 3) FINAL: (6, 7) MASK_SIZE: (15, 12)  FILTER 2810
1.50000 SW:(0, 3) ORIGINAL: (2, 0) FINAL: (3, 3) MASK_SIZE: (10, 13)  FILTER 9330
1.50000 SW:(0, 3) ORIGINAL: (9, 14) FINAL: (13, 24) MASK_SIZE: (12, 12)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (3, 2) FINAL: (4, 6) MASK_SIZE: (12, 12)  FILTER 0
1.50000 SW:(0, 3) ORIGINAL: (4, 14) FINAL: (6, 24) MASK_SIZE: (25, 15)  FILTER 3552
1.50000 SW:(0, 3) ORIGINAL: (7, 15) FINAL: (10, 25) MASK_SIZE: (13, 13)  FILTER 246
1.50000 SW:(0, 3) ORIGINAL: (2, 5) FINAL: (3, 10) MASK_SIZE: (9, 12)  FILTER 54
1.50000 SW:(0, 3) ORIGINAL: (0, 5) FINAL: (0, 10) MASK_SIZE: (13, 21)  FILTER 4966
1.50000 SW:(0, 3) ORIGINAL: (3, 10) FINAL: (4, 18) MASK_SIZE: (16, 15)  FILTER 4
1.50000 SW:(0, 3) ORIGINAL: (11, 1) FINAL: (16, 4) MASK_SIZE: (19, 34)  FILTER 7983
1.50000 SW:(0, 3) ORIGINAL: (8, 13) FINAL: (12, 22) MASK_SIZE: (10, 10)  FILTER 0
NEW SUBWINDOW
IS FACE CASCADE
HYPOTHESIS 10
1.50000 SW:(0, 4) ORIGINAL: (4, 3) FINAL: (6, 8) MASK_SIZE: (13, 28)  FILTER 6596
1.50000 SW:(0, 4) ORIGINAL: (0, 11) FINAL: (0, 20) MASK_SIZE: (9, 13)  FILTER 2226
1.50000 SW:(0, 4) ORIGINAL: (0, 7) FINAL: (0, 14) MASK_SIZE: (31, 12)  FILTER 2834
1.50000 SW:(0, 4) ORIGINAL: (0, 2) FINAL: (0, 7) MASK_SIZE: (9, 27)  FILTER 6385
